"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/514cOpqlw3L.jpg","Intel Core i7 i7-4790K Quad-Core (4-Core) 4 GHz Prozessor – Sockel H3 LGA-1150 Pack CM8064601710501","66487","4.6","","","","","399.95","99.95","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00N0QZJ4S","0675901296335, 4053162795839","Intel",""
"https://m.media-amazon.com/images/I/41XFPhdFRqL.jpg","AMD Ryzen 5 5600GT - 3.6 GHz - 6 Kerne - 12 Threads - 16 MB Cache-Speicher - Socket AM4 - OEM","68588","5","143.80","8","","","143.80","280.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0D1CHWBK2","8592978524616","AMD",""
"https://m.media-amazon.com/images/I/31iBItfEcWL.jpg;https://m.media-amazon.com/images/I/318bUGx5T1L.jpg","Intel Core i7-12700K 3,6 GHz LGA1700 Tray","69427","4.3","275.09","1","","","275.09","355.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09LMR949G","0675901979108","Intel",""
"https://m.media-amazon.com/images/I/41ujMDrnWxL.jpg","B-Ware Intel Core i5 12400F (12. Gen.) 2.5 GHz 6 Kerne 12 Threads 18 MB Cache-Speicher OEM","71629","4.4","123.89","19","","","123.89","132.38","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0B2X1KDNS","0675901997188","Intel",""
"https://m.media-amazon.com/images/I/41S0TSQIjsL.jpg","Intel I7-12700KF 3,60 GHz-Chip, BX8071512700KF","71772","4.7","223.02","4","","","223.02","340.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09FXKHN7M","0735858498982","Intel",""
"https://m.media-amazon.com/images/I/41RGrbYHWqL.jpg;https://m.media-amazon.com/images/I/51xVcT+2moL.jpg;https://m.media-amazon.com/images/I/41aUttBWHxL.jpg","Intel Core i5-14400F Desktop-Prozessor 10 Kerne (6 P-Kerne + 4 E-Kerne) bis zu 4,7 GHz","71792","4.7","","","","","204.99","221.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CQ1Y7KHV","0735858547581","Intel",""
"https://m.media-amazon.com/images/I/41-773ochvL.jpg;https://m.media-amazon.com/images/I/51oPbGrOeQL.jpg;https://m.media-amazon.com/images/I/41MR1zIzu0L.jpg;https://m.media-amazon.com/images/I/51nBOzO0H3L.jpg;https://m.media-amazon.com/images/I/410yGaN+9bL.jpg;https://m.media-amazon.com/images/I/41IMwYr3urL.jpg;https://m.media-amazon.com/images/I/41fWBI3mkqL.jpg","Super Flower Leadex VII SF-1000F14XP 1000W Platinum PSU","71894","4.3","","","","","192.00","0.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CYTJ7BWP","4711213446764","Super Flower",""
"https://m.media-amazon.com/images/I/41ofWSOZcZL.jpg","AMD Ryzen 5 9600","74085","5","177.82","35","","","177.82","186.29","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0FHDXP318","0730143316934","AMD",""
"https://m.media-amazon.com/images/I/3127fpXaB8L.jpg","AMD Ryzen 5 7500F, 3.70GHz, tray","74978","4.6","","","","","151.82","195.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CNY4JNQ1","0730143315104, 5054444546742, 8592978467791","AMD",""
"https://m.media-amazon.com/images/I/41XdsuE37xL.jpg;https://m.media-amazon.com/images/I/41n6mM-0kWL.jpg;https://m.media-amazon.com/images/I/41sq+hHcO7L.jpg;https://m.media-amazon.com/images/I/51Jv9Cih4yL.jpg;https://m.media-amazon.com/images/I/51nQHQjfemL.jpg","Intel S1700 Core i5 13600KF Tray GEN13","77044","3.7","","3","","","227.59","224.67","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BS98ZBGK","0735858526739, 5715063672396, 8592978411220","Intel",""
"https://m.media-amazon.com/images/I/41LOkAG9UZL.jpg;https://m.media-amazon.com/images/I/41-KgpvRLvL.jpg;https://m.media-amazon.com/images/I/41ECnJ1NiQL.jpg;https://m.media-amazon.com/images/I/41Tl0ZjL1fL.jpg;https://m.media-amazon.com/images/I/418FxiR9k-L.jpg","AMD Ryzen 7 2700X Prozessor (Basistakt: 3.7GHz, 8 Kerne, Socket AM4) YD270XBGAFBOX","80495","4.6","352.55","4","","","352.55","93.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07B428M7F","0730143309202, 9352445038065","AMD",""
"https://m.media-amazon.com/images/I/41IEcpvHJlL.jpg;https://m.media-amazon.com/images/I/41IEcpvHJlL.jpg;https://m.media-amazon.com/images/I/41V7nuASfPL.jpg;https://m.media-amazon.com/images/I/41Rc0B+Qz4L.jpg","AMD Ryzen 7 7800X3D 4.2 GHz/5 GHz","81899","5","","","","","402.53","443.07","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CKKY9743","0730143314930","AMD",""
"https://m.media-amazon.com/images/I/41J25GM6S8L.jpg;https://m.media-amazon.com/images/I/41pGvK8+LmL.jpg;https://m.media-amazon.com/images/I/41Wd1P5S7rL.jpg;https://m.media-amazon.com/images/I/21V+xrFc5yL.jpg;https://m.media-amazon.com/images/I/31oE5R8FBkL.jpg","Intel Core i9-9900K Desktop-Prozessor 8 Kerne bis zu 5,0 GHz, entsperrt, LGA1151 300 Serie, 95 W (BX806849900K)","82771","4.7","","","","","571.00","270.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B089J731BX","0735858456197","Intel",""
"https://m.media-amazon.com/images/I/31sjZrBX+IL.jpg;https://m.media-amazon.com/images/I/11wkGrj0BrL.jpg;https://m.media-amazon.com/images/I/11BFpWj88XL.jpg;https://m.media-amazon.com/images/I/41imHLrc11L.jpg;https://m.media-amazon.com/images/I/31IeinfIGWL.jpg;https://m.media-amazon.com/images/I/31Y8tdBgM7L.jpg;https://m.media-amazon.com/images/I/31z-5tkzEYL.jpg;https://m.media-amazon.com/images/I/31sjZrBX+IL.jpg;https://m.media-amazon.com/images/I/31UV94P6w1L.jpg;https://m.media-amazon.com/images/I/31wFWDr9lmL.jpg","Fractal Design Ion 3 Gold 1000W White — 80 Plus Gold, vollmodular, ATX12V 3.1 Netzteil","84547","4.7","154.00","","154.00","","154.00","164.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0F29GM84N","0843276110284, 7340172710288","Fractal Design",""
"https://m.media-amazon.com/images/I/31Fx0MXpJ+L.jpg;https://m.media-amazon.com/images/I/21ufqkOSnfL.jpg;https://m.media-amazon.com/images/I/21QevqYcdEL.jpg;https://m.media-amazon.com/images/I/31TdKEodC0L.jpg;https://m.media-amazon.com/images/I/31mCKlOp8UL.jpg;https://m.media-amazon.com/images/I/31PcMLHPj8L.jpg;https://m.media-amazon.com/images/I/31J12YNqEvL.jpg;https://m.media-amazon.com/images/I/31Fx0MXpJ+L.jpg;https://m.media-amazon.com/images/I/31R67cknW8L.jpg;https://m.media-amazon.com/images/I/31oEZgjxkJL.jpg","Fractal Design Ion 3 Gold 850W Black — 80 Plus Gold, vollmodular, ATX12V 3.1 Netzteil","84547","4.7","125.90","","125.90","","125.90","134.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0F29GVKM2","0843276110260, 7340172710264","Fractal Design",""
"https://m.media-amazon.com/images/I/41IIPxvjgnL.jpg;https://m.media-amazon.com/images/I/31Lev7cvMIL.jpg;https://m.media-amazon.com/images/I/41ECnJ1NiQL.jpg;https://m.media-amazon.com/images/I/41Tl0ZjL1fL.jpg","AMD Ryzen 7 2700 Prozessor (Basistakt: 3.2GHz, 8 Kerne, Socket AM4) YD2700BBAFBOX","83616","4.6","203.93","1","203.93","1","203.93","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07B41717Z","0689341096820, 0718929136037, 0730143309189, 9352445038058","AMD",""
"https://m.media-amazon.com/images/I/313X4r8qWjL.jpg","Intel CPU/Core i7-13700F 5,20 GHzFC-LGA16A Tray Core i7 2,1 GHz 30 MB","83668","3.5","280.29","30","","","280.29","287.08","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BXH1B4CN","8592978422349","Intel",""
"https://m.media-amazon.com/images/I/31CPmpY8y-L.jpg","CPU Intel Core i7-12700K / LGA1700 / Box 12 Cores / 20 Threads / 25M Cache","83892","4.7","","","","","286.43","0.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09GYJ5P98","","Intel",""
"https://m.media-amazon.com/images/I/41rXWy3zcGL.jpg","Intel Core i9-12900K LGA1700 Tablett, 3,2 GHz, CM8071504549230","86104","3.7","330.49","17","","","330.49","340.74","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09LMR1KST","0675901979054","Intel",""
"https://m.media-amazon.com/images/I/41YNwuA21yL.jpg;https://m.media-amazon.com/images/I/41zYin-W3fL.jpg;https://m.media-amazon.com/images/I/415d9YMuk+L.jpg","G.SKILL D4 2666 16GB C19 GSkill NT, F4-2666C19D-16GNT, Black","93554","4.5","","","","","163.32","171.31","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07BL361Y8","4719692019967, 4997401171087","G.SKILL",""
"https://m.media-amazon.com/images/I/31Ux-60SYIL.jpg;https://m.media-amazon.com/images/I/31pLITYv4dL.jpg;https://m.media-amazon.com/images/I/313Pr0T3zPL.jpg;https://m.media-amazon.com/images/I/31mZmvnQHgL.jpg;https://m.media-amazon.com/images/I/41RAcNnDJ4L.jpg;https://m.media-amazon.com/images/I/51SBzp+pK4L.jpg;https://m.media-amazon.com/images/I/41-gSy2QQ7L.jpg;https://m.media-amazon.com/images/I/51pgr6quLZL.jpg","Intel® Core™ i7-12700K Desktop-Prozessor, 12 (8P+4E) Kerne, bis zu 5,0 GHz, übertaktbar, LGA1700, Chipsatz der 600er-Reihe, 125 W","87714","4.8","","","","","286.43","355.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09FXNVDBJ","0735858498920, 5032037233996","Intel",""
"https://m.media-amazon.com/images/I/41DSDsgCUKL.jpg;https://m.media-amazon.com/images/I/51Kk6RevJTL.jpg","Cooler Master Hyper 622 Halo CPU-Luftkühler – Aluminium-Finish, 6 kompakte kontinuierliche Direktkontakt-Heatpipes, Dual-Tower-Kühlkörper, Zwei Halo²-Lüfter, ARGB-Erkennung, LGA1700 & AM5 - Weiß","89468","4.7","109.85","","","","109.85","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › PC-Kühlung & Lüfter › Prozessorlüfter","Computer & Zubehör","B0C3XJPK1L","4719512134252","Cooler Master",""
"https://m.media-amazon.com/images/I/41gDaVIJPRL.jpg;https://m.media-amazon.com/images/I/41cctzflHcL.jpg;https://m.media-amazon.com/images/I/41TBHWtQVzL.jpg;https://m.media-amazon.com/images/I/51I9NJMCJOL.jpg;https://m.media-amazon.com/images/I/41ExZiRNO9L.jpg;https://m.media-amazon.com/images/I/518HM58p-7L.jpg;https://m.media-amazon.com/images/I/41kER+w7BML.jpg","Intel Core i7-10700 Desktop-Prozessor 8 Kerne bis zu 4,8 GHz LGA 1200 (Intel 400 Series Chipsatz) 65 W, BX8070110700 (Generalüberholt)","135883","4.6","299.99","","","","299.99","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09139KNX2","0649661850816","Intel",""
"https://m.media-amazon.com/images/I/51+H+71szIL.jpg;https://m.media-amazon.com/images/I/514j2LejrYL.jpg;https://m.media-amazon.com/images/I/41kSkuuW3CL.jpg;https://m.media-amazon.com/images/I/414l4m8BaiL.jpg;https://m.media-amazon.com/images/I/414l2HGYF-L.jpg;https://m.media-amazon.com/images/I/41xBwZay3UL.jpg;https://m.media-amazon.com/images/I/51mqjHSzOaL.jpg;https://m.media-amazon.com/images/I/41olSstqYUL.jpg","khadas VIM3L Amlogic S905D3 12 nm Prozess für niedrige Hitze und hohe Effizienz (VIM3L HTPC Kit)","89078","4","108.99","","","","108.99","108.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","CE","B081JLRJ76","0724873165399, 0724873165764, 0724873165771, 0724873165863","khadas",""
"https://m.media-amazon.com/images/I/41xf428iwSL.jpg;https://m.media-amazon.com/images/I/41iHx8JXxdL.jpg;https://m.media-amazon.com/images/I/41rmBJFVWbL.jpg;https://m.media-amazon.com/images/I/51Sva-GKvsL.jpg;https://m.media-amazon.com/images/I/41Cj0DVu8JL.jpg;https://m.media-amazon.com/images/I/51H6-CuOBIL.jpg","Intel Core i7-9700 Desktop-Prozessor 8 Kerne bis zu 4,7 GHz LGA1151 300 Series 65W","91104","4.6","","","","","548.17","143.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07S6CRLVD","0735858416627","Intel",""
"https://m.media-amazon.com/images/I/41mf+FfowUL.jpg;https://m.media-amazon.com/images/I/51bxNtkzbzL.jpg;https://m.media-amazon.com/images/I/61Np51dVIOL.jpg;https://m.media-amazon.com/images/I/51TTENYUYpL.jpg;https://m.media-amazon.com/images/I/415B2uql8DL.jpg","Intel Core i9-13900K Desktop-Prozessor, 24 Kerne (8 P-Kerne und 16 E-Kerne) 36 M Cache, bis zu 5,8 GHz","92271","4.4","","1","","","449.48","476.30","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BCF54SR1","0735858526616","Intel",""
"https://m.media-amazon.com/images/I/31g+A7l2wmL.jpg;https://m.media-amazon.com/images/I/51W2iAouK+L.jpg;https://m.media-amazon.com/images/I/41JsoccAAaL.jpg;https://m.media-amazon.com/images/I/41NKdN3EYZL.jpg","Intel® Core™ i5-10400F Desktop-Prozessor, 6 Kerne, bis zu 4,3 GHz, ohne Prozessorgrafik, LGA1200 (Chipsatz der Intel® 400er-Reihe), 65 W","92377","4.7","","","","","119.43","190.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0883PYCB4","5032037187077, 0735858445948","Intel",""
"https://m.media-amazon.com/images/I/41dJOiZhhwL.jpg","Intel Core ® TM i7-4770 Prozessor (8M Cache, up to 3.90GHz) 3.4GHz 8MB Smart Cache Box - Prozessor (up to 3.90GHz), 4. Generation Intel® CoreTM i7, 3,4 GHz, LGA 1150 (Sockel H3), PC, 22 nm, i7-4770","92412","4.4","237.73","3","","","237.73","58.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00CO8TBNS","0014444444146, 0021112584042, 0086000147884, 0132017757568, 0163121156817, 0552756858607, 0614202867943, 0626442043261, 0663396721661, 0735858260060, 0806293540021, 0807030508885, 0809185828023, 4139052286455, 4923143175175, 5053118822021, 5054230224939, 5269692857674, 5554442243204, 7358582600600, 7887117151251","Intel",""
"https://m.media-amazon.com/images/I/31bCScUYozL.jpg;https://m.media-amazon.com/images/I/31651xBrMWL.jpg;https://m.media-amazon.com/images/I/31e-ESetZqL.jpg;https://m.media-amazon.com/images/I/41VTR1QR1HL.jpg;https://m.media-amazon.com/images/I/51fU2N0V+0L.jpg;https://m.media-amazon.com/images/I/512KnAbPE2L.jpg;https://m.media-amazon.com/images/I/51HYUcL7EoL.jpg;https://m.media-amazon.com/images/I/51R13y0r2iL.jpg;https://m.media-amazon.com/images/I/41eRP7q+2QL.jpg","Intel® Core™ i7-12700 Desktop-Prozessor 25 MB Cache, bis zu 4,90 GHz","92695","4.6","299.05","3","","","299.05","442.04","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09MDJDSGH","5032037237840","Intel",""
"https://m.media-amazon.com/images/I/31798eAex8L.jpg;https://m.media-amazon.com/images/I/314PAu0aYfL.jpg;https://m.media-amazon.com/images/I/31F6ugMRIeL.jpg","Intel® Core™ i9-11900K Desktop-Prozessor, 8 Kerne, bis zu 5,3 GHz, übertaktbar, LGA1200 (Chipsatz der Intel® 500er-Reihe und ausgewählte Modelle der 400er-Reihe), 125 W","94343","4.6","","","","","983.72","1,839.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B08TX48X3N","","Intel",""
"https://m.media-amazon.com/images/I/411v0MvpCaL.jpg;https://m.media-amazon.com/images/I/41n9e2pI9NL.jpg;https://m.media-amazon.com/images/I/41s27hxZVnL.jpg","Intel BX80662I76700 Core i7-6700 Prozessor (3,4GHz)","100222","4.5","248.50","3","","","248.50","79.29","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0136JONG8","0675901352468, 0675901377966, 0735858302166, 0735858302173, 4016139040004, 4923143175236, 5032037077187, 5054629860618, 7426044570560, 8370740237779","Intel",""
"https://m.media-amazon.com/images/I/31tA3Ud2pwL.jpg;https://m.media-amazon.com/images/I/31byEbXlylL.jpg;https://m.media-amazon.com/images/I/31fKJU8bLUL.jpg;https://m.media-amazon.com/images/I/51xB5YYeCpL.jpg;https://m.media-amazon.com/images/I/518WVnf9+eL.jpg;https://m.media-amazon.com/images/I/51dcqpU6zSL.jpg","Intel® Core™ i9-13900 Desktop-Prozessor 24 Kerne (8 P-cores und 16 E-cores) 36 MB Cache, bis zu 5,6 GHz","96814","3.9","621.58","4","777.76","7","621.14","780.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BJ91FHN3","5032037260176","Intel",""
"https://m.media-amazon.com/images/I/31IwrW0j9VL.jpg;https://m.media-amazon.com/images/I/31IPRs5-yHL.jpg;https://m.media-amazon.com/images/I/31lngbSnOKL.jpg;https://m.media-amazon.com/images/I/51xB5YYeCpL.jpg;https://m.media-amazon.com/images/I/518WVnf9+eL.jpg;https://m.media-amazon.com/images/I/51dcqpU6zSL.jpg","Intel® Core™ i9-13900F Desktop-Prozessor 24 Kerne (8 P-cores und 16 E-cores) 36 MB Cache, bis zu 5,6 GHz","96814","3.9","407.84","4","407.84","4","407.84","744.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BN5ZTG66","5032037260183, 0735858528221","Intel",""
"https://m.media-amazon.com/images/I/41dnA7yoc5L.jpg;https://m.media-amazon.com/images/I/41UJ+Mz4sfL.jpg;https://m.media-amazon.com/images/I/41Jh4sFU0DL.jpg;https://m.media-amazon.com/images/I/51CBv+rvUZL.jpg;https://m.media-amazon.com/images/I/41PbVqvkRDL.jpg","Sonnet Fusion SSD M.2 4x4 PCIe Card [Silent] - SSD not Included","97475","4.4","353.00","2","353.00","2","353.00","465.90","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","CE","B0892VBP7P","0732311012983","SoNNeT",""
"https://m.media-amazon.com/images/I/31AyiuPuqnL.jpg;https://m.media-amazon.com/images/I/31JexNUScuL.jpg;https://m.media-amazon.com/images/I/31oYoS-Zz7L.jpg;https://m.media-amazon.com/images/I/41BQzehW3-L.jpg;https://m.media-amazon.com/images/I/51SBzp+pK4L.jpg;https://m.media-amazon.com/images/I/41-gSy2QQ7L.jpg;https://m.media-amazon.com/images/I/51pgr6quLZL.jpg;https://m.media-amazon.com/images/I/518a+yOeREL.jpg;https://m.media-amazon.com/images/I/516z8vsVR6L.jpg","Intel® Core™ i5-12500 12. Generation Desktop Prozessor (Basistakt: 3.0GHz, 6 Kerne, LGA1700, RAM DDR4 und DDR5 bis zu 128GB)","98944","4.6","","","","","230.30","278.53","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09MDDBYXZ","4054842419847, 5032037238564","Intel",""
"https://m.media-amazon.com/images/I/41ofWSOZcZL.jpg","AMD Ryzen 5 9600 Box","98426","4.5","173.92","21","236.30","","173.92","402.73","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DS65J9YW","0730143316958","AMD",""
"https://m.media-amazon.com/images/I/51BwqW-+szL.jpg","Intel CPU/Core i3-12100 4,30 GHz LGA1700 Tray","100368","5","","","","","129.58","129.58","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09YRXWSHZ","8592978363291","Intel",""
